LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PARQUE - 11 DE NOVIEMBRE,7200106,URBANIZACION RODRIGO AHUMADA,7201259,-74.160108,11.212819,16,Colombia / Magdalena / Santa Marta / PARQUE - 11 DE NOVIEMBRE / URBANIZACION RODRIGO AHUMADA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,CLUB VILLA ITALIA,7201260,-74.161463,11.221993,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / CLUB VILLA ITALIA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PARQUE - 11 DE NOVIEMBRE,7200106,MAMATOCO,7201261,-74.163882,11.227488,16,Colombia / Magdalena / Santa Marta / PARQUE - 11 DE NOVIEMBRE / MAMATOCO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PARQUE - 11 DE NOVIEMBRE,7200106,URBANIZACION CANARIAS,7201262,-74.172962,11.227013,16,Colombia / Magdalena / Santa Marta / PARQUE - 11 DE NOVIEMBRE / URBANIZACION CANARIAS
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,CONJUNTO RESIDENCIAL EL NOGAL,7201263,-74.171415,11.217959,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / CONJUNTO RESIDENCIAL EL NOGAL
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,MIRACAMPESTRE,7201264,-74.16943,11.219153,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / MIRACAMPESTRE
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,SANTA FE - BASTIDAS,7200105,GALICIA,7201265,-74.178005,11.241222,16,Colombia / Magdalena / Santa Marta / SANTA FE - BASTIDAS / GALICIA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,ALONSO RAMIREZ,7201266,-74.216305,11.19439,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / ALONSO RAMIREZ
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PARQUE - 11 DE NOVIEMBRE,7200106,TRES PUENTES,7201267,-74.161889,11.205541,16,Colombia / Magdalena / Santa Marta / PARQUE - 11 DE NOVIEMBRE / TRES PUENTES
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,CONJUNTO RESIDENCIAL PORTAL DE NUEVA ANDREA CAROLINA,7201268,-74.179771,11.211478,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / CONJUNTO RESIDENCIAL PORTAL DE NUEVA ANDREA CAROLINA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION PARQUES DE BOLIVAR I,7201269,-74.163708,11.212414,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION PARQUES DE BOLIVAR I
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION PARQUES DE BOLIVAR II,7201270,-74.162838,11.213771,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION PARQUES DE BOLIVAR II
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION PARQUES DE BOLIVAR LA SIERRA,7201271,-74.161872,11.214849,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION PARQUES DE BOLIVAR LA SIERRA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION PARQUES DE BOLIVAR III,7201272,-74.160894,11.215868,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION PARQUES DE BOLIVAR III
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,TEJARES DEL LIBERTADOR,7201273,-74.172797,11.215682,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / TEJARES DEL LIBERTADOR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION CIUDAD EQUIDAD ETAPA I,7201274,-74.163587,11.205795,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION CIUDAD EQUIDAD ETAPA I
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION CIUDAD EQUIDAD ETAPA II,7201275,-74.16498,11.201342,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION CIUDAD EQUIDAD ETAPA II
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION SANTA HELENA RESERVADO,7201276,-74.164355,11.19988,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION SANTA HELENA RESERVADO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PARQUE - 11 DE NOVIEMBRE,7200106,URBANIZACION LAS ACACIAS,7201277,-74.159353,11.214132,16,Colombia / Magdalena / Santa Marta / PARQUE - 11 DE NOVIEMBRE / URBANIZACION LAS ACACIAS
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION LOS PINOS,7201278,-74.179657,11.215909,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION LOS PINOS
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION NUEVO HORIZONTE,7201279,-74.176251,11.213142,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION NUEVO HORIZONTE
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,BRISAS DE LA SIERRA,7201280,-74.178283,11.211385,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / BRISAS DE LA SIERRA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION NUEVO TEJARES,7201281,-74.170718,11.21432,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION NUEVO TEJARES
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,URBANIZACION SIERRADENTRO RESERVADO,7201282,-74.17248,11.217145,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / URBANIZACION SIERRADENTRO RESERVADO
