LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR CENTRAL,5801044,-75.484932,10.414359,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR CENTRAL
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,PUERTO PESCADORES,5801045,-75.516052,10.417057,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / PUERTO PESCADORES
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,CHINO,5801046,-75.528424,10.413566,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / CHINO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OBRERO,5801047,-75.522694,10.416615,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OBRERO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LA ESPERANZA,5801048,-75.518984,10.414429,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LA ESPERANZA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LA CANDELARIA,5801049,-75.512759,10.413672,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LA CANDELARIA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,BOSTON,5801050,-75.50786,10.411786,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / BOSTON
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,REPUBLICA DEL LIBANO,5801051,-75.50419,10.413035,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / REPUBLICA DEL LIBANO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR RAFAEL NUÑEZ,5801052,-75.49889,10.412436,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR RAFAEL NUÑEZ
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR 11 DE NOVIEMBRE,5801053,-75.493626,10.412311,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR 11 DE NOVIEMBRE
